ORF,elu_mean,elu_std,elu_range,elu_missing_ratio,elu_autocorr_lag1,elu_autocorr_lag2,elu_peak_count,elu_ls_dominant_period,elu_ls_max_power,elu_ls_band_power,elu_sin_amplitude,elu_sin_freq,elu_sin_phase
YLR053C,0.0007142857142857209,0.3190267406103911,1.1400000000000001,0.0,0.3714377843432419,0.27560254818478763,1,495.427135678392,0.5725466575604391,2.689278100137334,0.3171208310632733,0.002013160293522436,0.6529083565559429
YLR054C,-0.0014285714285714238,0.0956822974265163,0.33,0.0,0.11687270108702406,-0.22147521689714322,4,148.69346733668343,0.6145998490959101,1.961794270386911,0.06139469911824535,0.0036222439488477073,2.216126827946244
YLR055C,-0.001428571428571428,0.13983955821160307,0.54,0.0,0.1484829636792024,-0.3260638820884001,4,134.2462311557789,0.5066362548074944,2.829066006439772,0.015859718664670883,0.00378505481692497,3.1904183222115466e-21
YLR056W,0.0014285714285714377,0.4167194524387076,1.7599999999999998,0.0,-0.4046462902119743,-0.24165025249709116,3,85.12562814070353,0.3593482006366421,4.806396825561893,0.12782558318020867,0.004982392911639095,4.783860077242215e-32
YLR057W,1.982541115402065e-18,0.25809743453642797,1.02,0.0,0.08337403122192082,0.07367123409011964,5,171.80904522613065,0.46419887551960193,2.2803301273986403,0.11092496456430671,0.0045142678520331625,2.7210087285778793e-18
YLR058C,7.93016446160826e-18,0.6135261084210563,1.9,0.0,0.6016038702805363,0.7003227739831372,4,585.0,0.6787735315929673,1.4432748351552354,0.7121047728254006,0.001666666666666667,3.730724965155924
YLR059C,0.002142857142857148,0.19752680004164974,0.67,0.0,0.5502314806394898,0.28551606613911573,3,475.20100502512565,0.6424885309630572,1.8992845269279497,0.4840508396262909,0.016679094580964303,4.116062428853302e-33
YLR060W,-0.0007142857142857367,0.4295257232562161,1.5299999999999998,0.0,0.8179666510196355,0.6706347482989926,4,512.7638190954774,0.6263643835293208,1.048531044186725,0.13838903739055808,0.0016666666666767256,1.6358803800399728e-33
YLR061W,-0.0007142857142857109,0.26252793826057247,0.9,0.0,0.6209288475838193,0.2440819455538402,2,428.9698492462312,0.7277774725305296,1.6246931834503795,0.018682714874208337,0.004728013750470799,2.7495180869704473e-11
YLR062C,-7.93016446160826e-18,0.33224345634747166,1.23,0.0,0.75203618063815,0.13955448676755627,3,449.1959798994975,0.6989012982316565,1.0876227381798516,0.3880437385226022,0.0016666666666666679,6.690731795776475e-29
YLR063W,6.938893903907228e-18,0.28468027178372785,0.99,0.0,0.31384881105633883,0.08650108293870151,3,397.18592964824126,0.47137671892411714,2.0344729457505477,0.041164030349467653,0.004833614056472001,3.690981011050725e-14
YLR064W,3.96508223080413e-18,0.19504578217141005,0.62,0.0,-0.05889734545351916,-0.25316717963700025,4,154.47236180904522,0.4854632047438129,3.1959687360086004,2.950457489758451,0.049981055209927405,0.05129963611013961
YLR065C,-0.0007142857142857169,0.15926008762462768,0.64,0.0,0.1265410929841893,-0.10927371555885239,4,148.69346733668343,0.24823447921456726,2.838957797548774,0.0988605122296152,0.0021425954743060686,3.2457508770711363e-15
YLR066W,-0.0007142857142857156,0.19926523192233317,0.62,0.0,-0.008110350906367744,-0.15061256727871364,3,105.35175879396985,0.3475903021610432,3.8614153500102506,0.1435803140628073,0.03978161459527018,2.4198167750865296
YLR067C,0.0007142857142857149,0.33218893689573464,1.29,0.0,-0.11214790525429272,-0.304749362901656,4,96.68341708542714,0.4456922428518657,4.450093338132749,0.1711782539308108,0.004433695824416699,1.2674849223783499e-09
YLR068W,-6.69107626448197e-18,0.318186827418825,1.4300000000000002,0.0,0.19876282775133744,-0.5333164622788272,4,180.47738693467338,0.37028750976019015,3.1949632538591275,0.1017787841459984,0.004519463980687929,6.775047619128043e-20
YLR069C,-0.0014285714285714175,0.33963966499927,1.3,0.0,0.7573700568233862,0.6362789508777694,3,527.2110552763819,0.7869452274208749,1.4054671910969276,0.0664635091086738,0.018053753184301993,1.9333853521785818e-26
YLR070C,0.000714285714285707,0.3542086609757081,1.28,0.0,-0.1500191580268547,-0.09777898609661873,4,47.56281407035176,0.48848290624794716,4.252393872160173,0.37821902266473023,0.001666666666666667,2.583388319495882
YLR071C,-0.0007142857142857169,0.11423436346353213,0.42000000000000004,0.0,0.5077827051649944,0.08600008711605298,3,206.48241206030153,0.7317831922767848,0.9293926483216467,0.04446980812552469,0.019593245543350853,4.5605388506446976e-14
YLR072W,0.0014285714285714238,0.24283613354503494,0.8500000000000001,0.0,-0.3747722474185456,0.30909225720031597,5,59.12060301507538,0.46604801112349076,4.207200587382963,0.08555426734286939,0.0036150895965127144,3.4505613453325184e-20
YLR073C,-1.784287003861859e-17,0.3773403162739363,1.4,0.0,0.5510018318266503,0.22071643131008306,3,371.1809045226131,0.6476775641797742,1.29321631825992,0.4113671226125717,0.0024022067138749384,9.300366873761935e-26
YLR074C,-0.001428571428571426,0.334169699037932,1.36,0.0,0.36561483959388985,-0.1461092798253706,3,171.80904522613065,0.36594945938766876,1.8152233417160835,0.16946599067568172,0.0016666666666763394,5.042775195440991e-33
YLR075W,-0.0014285714285714338,0.308703675364699,1.01,0.0,0.6137098866633521,0.09842395984492724,4,408.74371859296485,0.7088296209256384,1.4071717902997958,0.03126284341639712,0.005062009272262507,5.359849162371695e-15
YLR076C,3.221629312528356e-18,0.2988788574465772,1.08,0.0,0.18147720439526777,0.3733635504317152,4,423.19095477386935,0.4877436534271345,2.6128409549786316,0.23430851227444843,0.001666666666666667,9.133475857300612e-29
YLR077W,-0.0014285714285714203,0.19085735671502133,0.74,0.0,0.48944926563710306,0.013508666319577149,4,223.81909547738695,0.47948647073149814,1.547308206614009,0.08188137304217649,0.0035577031624795786,6.421138788763264e-17
YLR078C,-5.9476233462061954e-18,0.2103058996523194,0.8900000000000001,0.0,0.2581223180664081,0.2918968132152592,3,30.22613065326633,0.5242116374479214,3.1814260666344873,0.036012379015746145,0.003945082123828123,9.207585082135336e-19
YLR079W,0.000714285714285707,0.5123121855960525,1.6400000000000001,0.0,0.5835902552854825,0.5337875418607078,3,469.42211055276385,0.7291759118213985,1.3897551902737706,0.736998756201029,0.0017248971697916128,3.1493539826835075
YLR080W,0.0007142857142857229,0.3051337946754853,1.06,0.0,0.45247871401978773,0.2149500060926807,3,426.0804020100503,0.6159536750980226,1.7648570174139369,0.3437624684710354,0.002282492278465081,2.39310049252451
YLR081W,0.0007142857142857301,0.36163249470213515,1.12,0.0,0.5080392538933226,0.11788744140613346,3,388.5175879396985,0.6692416762599946,2.493594690518939,0.4310449374212958,0.0025780367182691405,2.740628116689372
YLR082C,0.0007142857142857169,0.24969879814672394,0.88,0.0,-0.016692510344816062,0.05062561523036115,5,362.51256281407035,0.31088393042065593,3.733111233833118,0.2100762446520578,0.0027640332808947276,2.8795916539106767
YLR083C,0.0,0.4972208477412944,1.71,0.0,0.7460234659495125,0.5053588362781026,3,478.09045226130655,0.7865587179141038,1.4658054156876696,0.048186569198928296,0.012468996439863335,1.5813703695018392e-17
YLR084C,0.0007142857142857466,0.46381129607562055,1.47,0.0,0.8408347090786976,0.789422468844993,3,495.427135678392,0.8957284871451554,0.697605995382826,0.5921204247510965,0.0019243359994547244,4.3417128686349304
YLR085C,0.0,0.13065767704742257,0.53,0.0,0.1347510831241026,-0.23801613043857028,4,148.69346733668343,0.4452219092768331,2.6402082087938004,0.10272293027160935,0.002706123809917937,3.2113500345237997
YLR086W,0.001428571428571414,0.28979936761385067,0.98,0.0,0.24091739449499922,0.5081586301338282,3,561.8844221105528,0.48580814178664933,1.805711432913605,0.03222094852796547,0.00535993320312414,6.441235328698025e-12
YLR087C,0.0007142857142857188,0.28566874637079437,1.02,0.0,0.41614374093530704,0.10016031330606312,2,489.6482412060302,0.4756235562144581,1.2933026257192326,0.15141458228079957,0.0049369154410376604,1.934263310205591e-11
YLR088W,0.0014285714285714299,0.3408363063922358,1.03,0.0,0.8383694453213285,0.7391582577622229,4,530.1005025125628,0.8531626119833882,0.5720193503521438,0.4371274709865239,0.0016741695084491884,4.723492773141135
YLR089C,-0.0007142857142857269,0.31003373746633917,1.03,0.0,0.6059777004425738,0.31707040503263567,2,501.2060301507538,0.6195251454962898,1.1692404330282373,0.32133615576114904,0.001964805234575884,3.6632171214182607
YLR090W,0.0007142857142857188,0.4019855058814627,1.31,0.0,0.7127303141046295,0.5429533248211718,4,585.0,0.6882780693195393,1.1270949924558527,3.0638531633833974,0.049981676417935245,1.7692000982150144e-40
YLR091W,0.0015384615384615376,0.2000709933170321,0.71,0.07142857142857142,0.053317360546535686,-0.07244225194207271,3,113.86934673366835,0.319902180681816,5.025894038689637,0.11090854914935233,0.005189108931095358,1.9981918242241603
YLR092W,-9.912705577010326e-18,0.2450655888882461,0.86,0.0,0.11544965703319464,-0.5099446234709206,4,134.2462311557789,0.42854694853384967,2.563321585938392,0.1736152722577104,0.004835571728971809,1.3249988658132746e-27
YLR093C,0.0007142857142857149,0.3119630080111213,1.33,0.0,0.3775854912418349,0.4665237388789936,4,489.6482412060302,0.46701138668801195,2.6802448962066405,0.4355916415261489,0.001666666666666667,2.3697965241588665
YLR094C,0.0007142857142857248,0.18710059500990694,0.73,0.0,-0.02612730626135208,-0.049960178077497606,4,142.91457286432163,0.3248191360557607,3.2449779537523398,0.11664180128010639,0.0024894666648457987,1.0087457600390633e-17
YLR095C,-0.000714285714285714,0.12997056181603397,0.46,0.0,-0.33811417390779325,-0.33523615312612187,4,122.68844221105529,0.4372281507071822,5.239285178800519,0.050594003260191214,0.029500216357994585,5.261837796524404e-13
YLR096W,5.9476233462061954e-18,0.15066519173319365,0.49,0.0,0.5064196507293548,-0.45988934732271936,3,137.1356783919598,0.606507339413851,0.8542197638199929,0.06899704544236814,0.0035753767032212958,2.415185710008212e-19
YLR097C,-1.3877787807814457e-17,0.3435528655513899,1.48,0.0,0.2293341346056001,0.4391000438217196,2,506.9849246231156,0.42677228487007973,3.5187218622316783,0.4452184787082933,0.001666666666666667,2.2778009482114037
YLR098C,-4.270088556250602e-18,0.28554940297339365,1.1,0.07142857142857142,0.7735543331516124,0.43798746767053404,3,585.0,0.7053461765336385,1.5181643782352885,0.07736742134830525,0.0050087558560175,3.434471079774143e-21
YLR099C,-9.912705577010326e-19,0.29940417021620985,1.29,0.0,-0.4529613769158365,-0.31733259672500275,2,105.35175879396985,0.33910481088266625,4.9036497847496525,0.14192690865670082,0.004224959092940208,2.08982138748845
YLR100W,-0.0007142857142857149,0.3052508169104381,1.1099999999999999,0.0,0.2375922160678484,0.6543685931440472,5,30.22613065326633,0.6146401753557461,2.201147621125041,0.030329408618500024,0.003643367885861907,3.273703885709912e-11
YLR101C,0.0014285714285714268,0.15801704893808782,0.55,0.0,-0.09221928069276197,-0.4928954602645473,3,111.13065326633166,0.6223584104819944,5.797383274865203,0.09943355002892844,0.0036266692197763073,0.5883391095144446
YLR102C,-1.1895246692412391e-17,0.2853569193634026,0.98,0.0,0.32233450550777504,-0.24771002002453518,2,200.7035175879397,0.3865483192742475,2.9553253553518535,0.23277632937971232,0.0028362081188580816,2.3290289177335315
YLR103C,-2.3790493384824782e-17,0.49504689532551216,1.57,0.0,0.7644090492665524,0.31528271633384064,2,359.62311557788945,0.8437753208193638,0.8462374181219342,0.6485561463253565,0.001666666666666667,2.9043620164346617e-31
YLR104W,-0.0007142857142857219,0.16188462759960015,0.54,0.0,0.6806914240504879,0.44180794328418393,3,483.86934673366835,0.61174868854781,1.5966480953998423,0.02899444366392471,0.001666666666666667,6.337825760748509e-30
YLR105C,-0.000714285714285713,0.17551818325478766,0.61,0.0,-0.016118340302580098,-0.05867948699740192,4,50.45226130653266,0.3210841626151936,3.9741889371303416,0.02366317426525262,0.003102084186845462,5.473620049142275e-13
YLR106C,1.586032892321652e-17,0.33634591037884115,1.06,0.0,0.10420859834278541,0.10309830046535032,4,174.69849246231158,0.3632969058440311,1.9723457046291029,0.2099203983478057,0.0021702422066040565,3.4387089712704566
YLR107W,-0.0007142857142857269,0.22189007206640107,0.63,0.0,0.2804152066039688,-0.3258557634346945,3,108.24120603015076,0.37831809694059565,3.487686910492411,0.186404629820234,0.0030601118568740564,1.60897136110577
YLR108C,3.96508223080413e-18,0.24413111231467405,0.8600000000000001,0.0,0.4831473975047667,0.09347064613253313,3,374.070351758794,0.5207430356079454,1.694461362380612,0.26151285890358944,0.0026776724325798945,0.13487876225720707
YLR109W,-0.001428571428571414,0.5641157067590344,1.8399999999999999,0.0,0.5889300375665677,0.014910388005817668,3,423.19095477386935,0.6760307244553472,1.1531697171239952,0.6952927208780402,0.0021767541887961314,1.984345886117054
YLR110C,-2.3790493384824782e-17,0.5779396903780581,1.7400000000000002,0.0,0.8631547919890405,0.649928296736272,2,489.6482412060302,0.8388877714065224,0.22123927762750553,9.627443862693028e-17,0.0418820787503057,0.0054784229138933275
YLR111W,-3.96508223080413e-18,0.23796758482736974,0.81,0.0,-0.18149598702227906,0.0937523572791106,4,59.12060301507538,0.3567017668428783,4.289897006456481,0.16533562487831482,0.003247091026216262,1.3444560522299576
YLR112W,-1.982541115402065e-18,0.17361698402764963,0.58,0.0,-0.4063819164602498,0.11513348361383642,3,47.56281407035176,0.4348183983907298,5.496351775761307,0.023340629275262505,0.00459595418662719,0.0009390497625224924
YLR113W,4.956352788505163e-18,0.3097694995591769,1.0699999999999998,0.0,0.6140468216609082,0.24281512048039028,2,443.4170854271357,0.6323795055534597,1.2202652100847824,0.3390290384080165,0.0022496199475348436,3.372911493087729
YLR114C,-0.0014285714285714457,0.27157890573609783,0.85,0.0,0.6366910575860788,0.5412772899204005,4,489.6482412060302,0.7204054767586732,0.8597922401018339,0.3067916225484565,0.002014068711175886,3.549734745523641
YLR115W,-0.000714285714285713,0.1845250383983658,0.69,0.0,0.10071755590204139,-0.2637822566798577,3,116.90954773869348,0.45947839084095315,4.004866918355212,0.1540207661364875,0.002903509447652472,2.183411821788855
YLR116W,-0.0007142857142857188,0.18246190544542584,0.77,0.0,0.33085245680259034,0.0016376385828283707,2,244.04522613065328,0.4657800831308532,1.711968289666141,0.09585192264435415,0.02262003885234464,2.639674775018222
YLR117C,0.0007142857142857119,0.11221562698116297,0.48000000000000004,0.0,-0.666186656379221,0.4877747667671956,4,70.678391959799,0.5204924388046046,5.509259849478493,0.04441474425583603,0.03963980551484809,2.86444211607229
YLR118C,0.0014285714285714357,0.26204844543538514,1.07,0.0,0.6201105874602205,0.33583667843969245,2,365.4020100502513,0.6582475641431748,1.5033380736740858,0.30328511838422495,0.002849938101831732,1.846250142047495
YLR119W,2.9738116731030977e-18,0.38450339028785835,1.7000000000000002,0.0,0.34048322705240786,0.2618733137337214,3,30.22613065326633,0.5049723314897818,2.804526272320866,0.39145770074082287,0.001666666666666667,1.6817263873967534
YLR120C,1.982541115402065e-18,0.28505638539970096,1.1800000000000002,0.0,0.22691501053903884,-0.5154685460760956,2,148.69346733668343,0.40808097666640236,3.193494869272117,0.19355391443154357,0.0033279412060211876,1.7640272372675396
YLR121C,0.0007142857142857179,0.1380716318082903,0.43,0.0,0.17781950039764646,-0.2825744100975887,2,137.1356783919598,0.4958967240754231,2.1640529789197,0.1059343417194163,0.00266665467207108,1.6128810070542293e-25
YLR122C,-0.0014285714285714299,0.1855823707320569,0.69,0.0,-0.36686994789804667,0.1846981291017029,3,59.12060301507538,0.4037918469937058,4.633229233507375,0.18905242916838663,0.001666666666666667,2.505215808160966
YLR123C,0.0007142857142857169,0.2724613808994454,1.1,0.0,0.2979722749649755,0.3415572680042661,4,567.6633165829146,0.532703436461779,2.767546886755632,0.2893181399825105,0.001666666666666667,1.6923809270458279
YLR124W,-0.0007142857142857149,0.20097847381940068,0.5800000000000001,0.0,0.12626255222194743,0.30289737606562633,3,498.3165829145729,0.3928814512778882,2.712297969290549,0.20598360781151354,0.001666666666666667,1.9711072593248147
YLR125W,0.0007142857142857387,0.6329236501654647,2.59,0.0,0.27865747624332965,0.5449480592459298,5,553.2160804020101,0.547118885270068,2.1441218172693732,0.3620981415985943,0.0050417409945169534,1.2723354423277095e-09
YLR126C,0.000714285714285713,0.26061641998797186,0.84,0.0,-0.08209526659049154,-0.34818453802551064,3,93.79396984924624,0.4896162030548084,4.173911728290631,0.1856877048405173,0.004340479174897455,1.1893890941539953
YLR127C,-5.9476233462061954e-18,0.1381510560427038,0.44,0.0,0.34938509704123105,0.2670335864810211,4,466.53266331658295,0.5396850084900706,2.3668439157586896,0.029875209360717435,0.004581910288978284,5.1911566879574115e-18
YLR128W,1.982541115402065e-18,0.15788784446109658,0.45999999999999996,0.0,-0.25997516287586386,0.0030139178650975804,4,85.12562814070353,0.487571541352284,5.158986740967312,0.046426150546694266,0.006816348601725829,2.7389075926839226
YLR129W,-0.0021428571428571447,0.3181908360768193,1.31,0.0,0.6314194721616968,0.1575836619657245,2,374.070351758794,0.6711923411667807,1.3390141546804988,0.3898232106510799,0.0016666666666666707,5.1878772443420835e-28
