ORF,alpha_mean,alpha_std,alpha_range,alpha_missing_ratio,alpha_autocorr_lag1,alpha_autocorr_lag2,alpha_peak_count,alpha_ls_dominant_period,alpha_ls_max_power,alpha_ls_band_power,alpha_sin_amplitude,alpha_sin_freq,alpha_sin_phase
YIL175W,0.0005555555555555622,0.2615439674578258,0.94,0.0,0.08538899371103818,0.5297974954717583,7,14.233668341708542,0.3786304740362797,14.464972189413212,0.2017291813655637,0.0132419027876931,0.44452323854996023
YIL176C,0.0005555555555555561,0.204870480011755,0.79,0.0,-0.20817669262503657,0.478173559906102,7,14.233668341708542,0.43352679192660437,14.298505998798117,0.1577865631499046,0.013605804099975314,0.24280829656970718
YIL177C,9.79608551139844e-18,0.4101075899006475,1.29,0.05555555555555555,0.5312605838112596,-0.08256533673921454,4,56.57035175879397,0.7790772047210516,21.736639613056795,0.47441997075407527,0.01640427689316053,5.850370128686354e-16
YIR001C,0.0005555555555555614,0.1503504137459563,0.5700000000000001,0.0,0.4922437196068656,0.4635523757932389,6,175.11306532663315,0.5492672394964658,14.146143025516023,0.25348136936213467,0.0034103519104609365,2.727175765244038
YIR002C,-0.001111111111111126,0.35224500452082574,1.5899999999999999,0.0,0.2726910212869267,0.3820433525862942,3,66.73115577889448,0.5286594471635402,21.78079503805165,0.10757698838197279,0.0107931575978279,6.320179375396803e-17
YIR003W,0.0016666666666666696,0.17477763650485215,0.71,0.0,0.2178871998398372,0.03423686576459167,5,54.87688442211055,0.3572800960808948,11.360312066046339,0.1363223853506724,0.016946361014467556,4.761241024534982e-15
YIR004W,0.000555555555555553,0.17011343346988672,0.58,0.0,0.16920878458903152,-0.1477693974487697,5,36.24874371859296,0.3565781987235968,14.928973497860992,0.09531168184164715,0.009447206606959977,8.047680303078364e-20
YIR005W,6.1679056923619804e-18,0.19336206683030902,0.81,0.0,0.4489325169836934,0.5794716932251488,7,144.63065326633165,0.6256952241325963,15.55058312630492,0.20345152469303085,0.0068877281820233826,0.7076560333378954
YIR006C,-0.000555555555555553,0.12011440020165137,0.41000000000000003,0.0,-0.2904135046133034,0.009759901238107067,6,41.32914572864321,0.32125376838354075,1.5280251989246125,0.002270287501033639,0.010709811396835254,5.507579548648119e-13
YIR007W,0.001666666666666667,0.13639200041709842,0.47,0.0,0.10049614014665863,-0.00035235689503353254,5,113.30150753768844,0.28050991607352654,12.448290827499822,0.10701590678368453,0.00883175167585943,0.05279536794154326
YIR008C,0.0011111111111111152,0.22756901001891197,0.8200000000000001,0.0,0.2908429196993057,0.09363453769700611,4,61.65075376884422,0.33293934223938854,10.943293586024442,0.17765543959029814,0.01536408975050976,6.26020294606248e-13
YIR009W,-0.0005555555555555499,0.21945569591408606,0.91,0.0,0.004740906124938391,0.019634497409227656,5,25.241206030150753,0.31414627018009655,8.608906226370738,0.15515573692463305,0.006685832760945075,1.3208269447343062
YIR010W,0.0011764705882352903,0.29124241677461704,1.06,0.05555555555555555,0.521741418809289,0.2729846960895389,4,60.02010050251256,0.7179368787321887,26.796581484123717,0.06079737128381401,0.01151088461946464,4.5073960221281195e-12
YIR011C,0.0011111111111111137,0.21178838728233973,0.76,0.0,-0.2846336353128235,0.14348978108487423,6,16.77386934673367,0.2722981351404661,8.2588609019214,0.8685656941530425,0.0016666666666666685,4.029097160549149
YIR012W,1.2335811384723961e-17,0.24073960113690387,0.9299999999999999,0.0,0.31034263416251745,0.27649812399531365,4,144.63065326633165,0.33130719409156156,17.967053737472874,0.42103302171928986,0.0028035681837207133,2.970082707735278e-23
YIR013C,-2.3129646346357427e-18,0.2434132288927617,0.95,0.3333333333333333,0.3236813226367674,-0.6171328428152174,3,38.78894472361809,0.40667296108508194,8.194550980642056,0.05689665352769915,0.012339323007602944,2.6300206676472703e-27
YIR014W,0.0017647058823529443,0.16219941590225023,0.5800000000000001,0.05555555555555555,-0.24672513968126758,-0.025158786953309933,5,22.701005025125628,0.3091108605425241,11.678849941173064,0.06052152834185686,0.00994314140184918,5.541734324328449e-31
YIR015W,1.5419764230904951e-18,0.22985502677412414,0.9099999999999999,0.0,-0.23440027785047618,-0.08167593386663702,5,26.93467336683417,0.3764692193248285,7.497957672949365,0.1382305700085512,0.0016666666666666815,0.43689175365934413
YIR016W,2.0408511482080084e-18,0.15392893700360186,0.62,0.05555555555555555,-0.3891677420048199,-0.26546145843607055,4,24.394472361809044,0.5697408763040711,4.051043120549906,0.06275630906177042,0.012869575959508895,1.1542139292897153
YIR017C,-0.0011764705882352936,0.39749039726382707,1.56,0.05555555555555555,-0.1337785092886229,-0.08006253300135847,5,14.233668341708542,0.31812454074494045,4.246113057167752,0.21064397125998555,0.007142556472028438,0.5759666973023717
YIR018W,0.0005882352941176492,0.14210479100402482,0.54,0.05555555555555555,0.01799720849961557,0.27185936538693173,4,65.88442211055276,0.3781191393131489,20.958569355115845,0.0227307324092036,0.00794656913539406,1.525162804007055e-23
YIR019C,0.0006666666666666561,0.7902359703840929,3.3600000000000003,0.16666666666666666,-0.1209023799989067,-0.26788631391049333,5,42.175879396984925,0.2928849979648419,10.932898411418972,0.5424078475715033,0.013417303755963996,1.1082542511454554
YIR020C,0.001176470588235295,0.07902958142673178,0.31,0.05555555555555555,-0.47788839364490454,-0.026402847525028136,4,11.693467336683417,0.45138407139276987,6.638576538106481,0.04403512832988439,0.01369505882733209,1.7182349821619711
YIR021W,-0.0005555555555555468,0.1521867355229614,0.55,0.0,-0.21555116427686677,0.15061169223643858,5,15.08040201005025,0.34274818055791617,11.117896577074248,0.12541468266803618,0.017038884532341876,0.14791318811731707
YIR022W,4.625929269271485e-18,0.21421692017412838,0.78,0.0,-0.21949314853158441,0.48372183771368354,6,14.233668341708542,0.5043201514034267,14.814163799069442,0.13783906257325146,0.009380281191396292,4.486985254250314e-20
YIR023W,1.0793834961633467e-17,0.21147629234082532,0.72,0.0,0.39485252274872307,0.4399289246181373,5,65.88442211055276,0.5099592311186065,17.51057363690599,0.018320941989742625,0.01089824970075827,1.0984180469604134e-11
YIR024C,0.0006249999999999971,0.2534627376459901,0.8300000000000001,0.1111111111111111,0.1573751053867523,0.22216199177383628,3,152.25125628140702,0.3537662885285626,10.143650163603306,0.20676749935280092,0.005985514440709951,1.4397605436833412
YIR025W,-0.0005555555555555576,0.17021137911504894,0.5700000000000001,0.0,-0.22826503311252513,-0.03486148043703932,5,15.92713567839196,0.28505536497225076,6.942594793934006,0.012221971727750209,0.00799982101091842,1.1707309071153405e-06
YIR026C,-0.0011111111111111159,0.32731040124846644,1.13,0.0,0.3473803961369012,0.2536129343393777,7,64.19095477386935,0.41904868944053425,21.55793073278506,0.43599955787168043,0.002934314879416485,1.4426008745739686e-16
YIR027C,0.0005882352941176508,0.14309480971535637,0.49,0.05555555555555555,0.12076214080673696,0.21028291638774313,6,50.643216080402006,0.24499986936630685,16.354714783761,0.0889794541905701,0.005960876477339432,0.1463379302422377
YIR028W,-0.0006250000000000006,0.17031106650772873,0.5700000000000001,0.1111111111111111,-0.019806242905954338,0.42063010436536075,5,14.233668341708542,0.34382736454197677,10.13218819574365,0.08635063744554428,0.013091333298678799,9.204102710994333e-16
YIR029W,-0.000555555555555553,0.20364654080108235,0.83,0.0,-0.29832675834700145,-0.07626978166478054,5,17.620603015075375,0.3498678015507792,5.301232924555096,0.09678798398117335,0.01240166976326306,2.6758779683345724
YIR030C,0.0005882352941176443,0.17681730645384147,0.52,0.05555555555555555,0.12666005325216137,0.06177632163600702,6,51.48994974874372,0.26189561817897244,14.332812825806505,0.0991543961886181,0.006845340916350901,4.81875850577511e-15
YIR031C,0.0011111111111111105,0.12328327312372414,0.43000000000000005,0.0,-0.04277296661645765,-0.14323249519910786,6,16.77386934673367,0.38746914934006,7.760955472808415,0.06034702575764917,0.0099499524261104,1.180804039906979e-19
YIR032C,-3.0839528461809902e-18,0.2775688102875473,0.93,0.0,0.07696435942039914,0.2904271563559093,6,17.620603015075375,0.38230997773488773,22.27892217414776,0.2551453796939766,0.010357915579614156,2.5793879827347954
YIR033W,0.001111111111111106,0.33918020266009513,1.27,0.0,0.6278559687548517,0.4135024847430118,5,129.3894472361809,0.5024940889532437,25.4945282709074,0.3353481340180352,0.007707355311657022,3.5817343153527537
YIR034C,1.5419764230904951e-18,0.25090945688745087,0.91,0.0,0.5041714361480762,0.3015894940667229,5,70.96482412060301,0.724798513004551,34.40683747185447,0.296693302150015,0.014016765098614953,0.5348866621842596
YIR035C,0.0011111111111111137,0.18597756402584603,0.72,0.0,0.17795916485464647,0.1537949816018724,5,146.32412060301507,0.31114004995229566,12.150512168887756,0.13749222812958095,0.006825175122609437,0.46257900835700955
YIR036C,0.000555555555555553,0.25054323694773106,0.83,0.0,0.47688823633950295,0.41837575986623204,6,66.73115577889448,0.5203635642835405,19.213446758921133,0.25091476891263526,0.014898900584888833,0.2765594731913978
YIR037W,-0.0005555555555555653,0.382062708963132,1.16,0.0,0.7009419326413016,0.8202442212328355,7,159.8718592964824,0.7875704261336831,18.284067029401477,0.4596312791192976,0.005775112571810516,1.405516873848584
YIR038C,-0.0005555555555555314,0.44221000820653605,1.46,0.0,0.858318596401023,0.8403660655639764,6,178.5,0.8238996987024281,17.525839265830726,0.2648893535052311,0.01484821395969505,8.286158603760367e-15
YIR039C,1.3877787807814457e-17,0.2932362528747085,1.1,0.1111111111111111,0.47208648523419305,0.2557943037598131,5,149.7110552763819,0.5686789022971681,15.042596572643285,0.36405522115971195,0.005519853417547309,1.8124488994904202
YIR040C,-0.0005555555555555561,0.21125214587265728,0.73,0.0,0.2591490101432876,0.530324823078623,6,69.2713567839196,0.39844310199110533,13.634085369055006,0.18318177439539796,0.014394125248544923,0.5389434184529722
YIR041W,1.6326809185664067e-18,0.16694486585485077,0.54,0.05555555555555555,-0.4350354225454944,0.2109800141938169,6,13.386934673366834,0.49541412939602075,6.035854742446147,0.07578759953459084,0.0166390270142052,0.5570693380421274
YIR042C,-0.0011111111111111183,0.16086187618536762,0.5700000000000001,0.0,0.04856553142919973,-0.028013583040687354,3,45.562814070351756,0.5296912243188969,5.075625559345769,0.06396690475679942,0.011940049229347445,1.9413909984248505
YIR043C,-0.0005555555555555561,0.18145927679730917,0.71,0.0,0.1467928589614519,0.21323800109664587,6,59.9572864321608,0.5273238525853767,16.27003867389108,0.16240770901003232,0.014825158807419792,1.598749761839231e-16
YIR044C,6.1679056923619804e-18,0.2564717874889513,0.9299999999999999,0.0,0.05087101875854196,0.040080417440757875,5,65.03768844221105,0.42855637866016005,15.194754412201219,0.23115797483245576,0.014163277047334775,2.167493369142607e-14
YJL001W,0.0016666666666666728,0.19155068954891982,0.72,0.0,-0.022919757917456665,0.5950862697517169,6,14.233668341708542,0.36871313420174134,8.316354426418883,0.13539132893936337,0.015882184908932423,0.9114989430929248
YJL002C,0.0005555555555555653,0.271384766260055,1.06,0.0,-0.03241780424452294,0.3619149284673121,6,63.34422110552764,0.4586627320537942,17.868313804114532,0.11235530948708732,0.011566785338131455,3.1189518343476613e-20
YJL003W,-0.001176470588235295,0.18365191989647398,0.6799999999999999,0.05555555555555555,0.0052508870414997464,0.3338156373143507,5,119.2286432160804,0.33420752618848365,13.520056489530665,0.1584049783003622,0.008347849886586465,0.41066682834572843
YJL004C,-0.0011111111111111167,0.19261039803733018,0.6599999999999999,0.0,-0.4692855904825397,0.6607646960367058,7,14.233668341708542,0.5845604177269836,8.256283406777916,0.10538870540894045,0.00858623004643712,0.49662507256004584
YJL005W,-0.0005882352941176475,0.21880613466599616,0.74,0.05555555555555555,0.32311699422259094,0.5325671914753635,5,137.856783919598,0.6037286187638743,19.551448017948847,0.9794784627853982,0.002728427642061392,3.5287207117731176
YJL006C,-0.001176470588235287,0.20303237507530597,0.72,0.05555555555555555,0.0614956395295101,0.2392321704285028,6,65.88442211055276,0.3977321612000299,22.050183807333447,0.1327679005183594,0.010303214680317231,2.2490662654860743e-21
YJL007C,-0.001176470588235295,0.1828172457092594,0.64,0.05555555555555555,0.2725669545634833,0.22920259763333123,4,178.5,0.5021452217879805,7.837880801649361,0.1696581554909629,0.005431083362515654,1.0975694134089724
YJL008C,-0.0005882352941176443,0.19660263262659874,0.76,0.05555555555555555,-0.40023601217073274,0.5402273063111693,6,14.233668341708542,0.551890262745443,10.372528278341191,0.23738945142548037,0.004019434955874314,3.730767369529529e-18
YJL009W,-3.0839528461809902e-18,0.17748239349298847,0.7,0.0,-0.20001172688506366,0.4292460325800115,6,14.233668341708542,0.41071291765791884,14.240491537237391,0.13704456022412637,0.0041888586314337015,1.6183764264037554e-18
YJL010C,-3.854941057726238e-18,0.30296681153038674,1.23,0.0,0.23866842398809887,0.39222201695677855,7,145.47738693467335,0.2691578743140634,15.2322754436458,0.5108819787255342,0.0030558354698557674,4.2448136018839615e-21
YJL011C,0.0005555555555555597,0.18069225594370306,0.6699999999999999,0.0,0.19525789320270337,0.14971976117810135,6,84.51256281407035,0.3553128733977738,19.993163175359584,0.20185695481899063,0.004167939710767327,7.539215564125675e-11
YJL012C,3.0839528461809902e-18,0.3234020545526712,1.23,0.0,0.7005010958807159,0.5447955536686275,4,134.46984924623115,0.7755023346672686,31.16417797546606,0.9735016989290205,0.0037387322569688805,9.37095663471445e-16
YJL013C,0.0013333333333333346,0.239440087611819,0.9199999999999999,0.16666666666666666,-0.4989787459864139,0.5448027892389598,7,14.233668341708542,0.5876782088792246,13.181200740138044,0.09514052860031011,0.00936934649779671,8.316487187559457e-30
YJL014W,-0.000555555555555553,0.2246100873915165,0.9099999999999999,0.0,0.06076810099383809,0.39085553438712844,7,126.84924623115577,0.412414590394809,17.219086250070465,0.07631456218338702,0.018071083471605198,2.845781580596263
YJL015C,-0.0016666666666666436,0.388090052550808,1.44,0.0,0.4926078913439247,0.4934573871045685,5,63.34422110552764,0.4486366940897683,21.996160518608963,0.3637233362958245,0.015451698678585929,2.515245862526294e-21
YJL016W,-0.0005555555555555376,0.3076880133840883,1.09,0.0,0.44370718313659135,0.26374911591300726,5,68.42462311557789,0.44061139483325906,18.00031874195553,0.28556121649077454,0.014570873412660109,0.255871072179834
YJL017W,9.25185853854297e-18,0.3303869784897031,1.27,0.0,0.4777395266622232,0.4232805782624828,7,63.34422110552764,0.49014794126857086,22.34069025545402,0.32425606300402193,0.015584083829458126,2.546577465424189e-20
YJL018W,-0.001111111111111109,0.3486145418157884,1.53,0.0,0.35895547065573435,-0.16613270922070905,5,59.11055276381909,0.5720702207654411,15.734238902149828,0.2777240132003509,0.014510511454961083,4.7493684598359e-18
YJL019W,-7.709882115452476e-18,0.4170931151034103,1.96,0.0,0.2833101751178159,0.07588185218373514,6,54.87688442211055,0.47834127880660815,12.71066707941947,0.22990728474676936,0.014861792457063237,3.9163865182177163e-23
YJL020C,6.1679056923619804e-18,0.23110844015550602,0.84,0.0,-0.023327388253806362,-0.12363016423731756,5,17.620603015075375,0.26579521321166655,7.182041661070908,0.16046177863477326,0.01630748633380381,7.889626641088435e-14
YJL021C,7.709882115452476e-18,0.22266067856219646,0.9299999999999999,0.0,-0.0935909506743734,0.3592260581386949,6,14.233668341708542,0.40239979121512276,9.186835877754492,0.18344161777186424,0.017360428558309396,2.5476477696776003e-16
YJL022W,0.0011111111111111085,0.1370275271975545,0.42000000000000004,0.0,-0.20129882681079206,0.0767199083458537,5,17.620603015075375,0.4498527045426644,5.459988255774829,0.08305837257128257,0.006680590025062259,0.4083311999129896
YJL023C,0.0011764705882353016,0.27081320571113826,1.02,0.05555555555555555,-0.4502359613900762,0.14550756793859365,5,14.233668341708542,0.45298123544927454,5.4854069626834345,0.07664158086288558,0.00719448462582661,0.9756325239016195
YJL024C,0.0,0.18666666666666665,0.66,0.0,0.0019211562738771744,-0.07223162318363159,5,18.467336683417084,0.3330979122651318,6.2355492413040805,0.008751564242869405,0.014146567889476849,1.352615497114784e-15
YJL025W,5.396917480816733e-18,0.17863681342632348,0.78,0.0,-0.1325157242688913,0.441328321178446,7,14.233668341708542,0.3634544073307947,14.668417905440709,0.10384229993804708,0.0437051408594445,3.282286404266493
YJL026W,0.0005555555555555591,0.20603322877153746,0.85,0.0,-0.10636826425620693,0.1906544148515391,5,14.233668341708542,0.32276243630693713,8.449591681292532,0.03418283357460792,0.013525649877965704,5.264834542084048e-17
YJL027C,-0.0005555555555555561,0.16167430298879776,0.5700000000000001,0.0,0.17276577536937185,0.019764772213075467,5,146.32412060301507,0.3500855100344908,8.764377300394532,0.12744634553363535,0.006736548378363093,0.36147010630677384
YJL028W,-0.0005555555555555514,0.2012867557110784,0.75,0.0,0.1269497380110676,0.2658017224976421,6,82.81909547738692,0.43224472255817786,24.38434562011126,0.1660779703486459,0.010068609799925838,2.191934814344533e-19
