ORF,label,alpha_mean,alpha_std,alpha_range,alpha_missing_ratio,alpha_autocorr_lag1,alpha_autocorr_lag2,alpha_peak_count,alpha_ls_dominant_period,alpha_ls_max_power,alpha_ls_band_power,alpha_sin_amplitude,alpha_sin_freq,alpha_sin_phase,cdc15_mean,cdc15_std,cdc15_range,cdc15_missing_ratio,cdc15_autocorr_lag1,cdc15_autocorr_lag2,cdc15_peak_count,cdc15_ls_dominant_period,cdc15_ls_max_power,cdc15_ls_band_power,cdc15_sin_amplitude,cdc15_sin_freq,cdc15_sin_phase,cdc28_mean,cdc28_std,cdc28_range,cdc28_missing_ratio,cdc28_autocorr_lag1,cdc28_autocorr_lag2,cdc28_peak_count,cdc28_ls_dominant_period,cdc28_ls_max_power,cdc28_ls_band_power,cdc28_sin_amplitude,cdc28_sin_freq,cdc28_sin_phase,elu_mean,elu_std,elu_range,elu_missing_ratio,elu_autocorr_lag1,elu_autocorr_lag2,elu_peak_count,elu_ls_dominant_period,elu_ls_max_power,elu_ls_band_power,elu_sin_amplitude,elu_sin_freq,elu_sin_phase,cross_autocorr_lag1_mean,cross_autocorr_lag1_std,cross_autocorr_lag1_min,cross_autocorr_lag2_mean,cross_autocorr_lag2_std,cross_autocorr_lag2_min,cross_ls_band_power_mean,cross_ls_band_power_std,cross_ls_band_power_min,cross_ls_max_power_mean,cross_ls_max_power_std,cross_ls_max_power_min,cross_std_mean,cross_std_std,cross_std_min,n_experiments_high_autocorr
YLL034C,0,-0.0005555555555555,0.3880502862920706,1.43,0.0,-0.2736092212267001,0.4478217476466595,6,13.386934673366834,0.4738267299377285,9.371684722229933,0.0210404954037106,0.0229429425033401,0.00086547314925,0.0004166666666666,0.6049757513505993,2.4,0.0,0.0462111986417654,0.4076537017453838,9,20.30150753768844,0.5578710317409413,2.223515278242468,0.739186719083604,0.0016666666666666,2.4454684791051107,-0.000625,0.2471959938490104,0.77,0.0588235294117647,-0.0643197071854364,-0.0002026237158544,6,26.180904522613066,0.2839775805487513,5.8421889325925855,0.1695105268892094,0.0060640891432202,0.1393875850983906,-7.930164461608259e-18,0.2140093455903269,0.68,0.0,0.5153965242173669,-0.0004882595765457,3,394.2964824120603,0.6121541799579515,1.417520570552108,0.2295918853378028,0.0028119686085331,4.386847612701959,-0.09723924325679038,0.13262490246952183,-0.2736092212267001,0.28509094189206297,0.2023984221131529,-0.0002026237158544,5.812462977688329,2.9183036538698577,2.223515278242468,0.43855844740914035,0.11456379435603957,0.2839775805487513,0.4134073438305601,0.1471593784410441,0.2471959938490104,0
YLL035W,0,-0.0005555555555555,0.1782779422456912,0.76,0.0,-0.1650716512787232,0.2415325809994177,7,13.386934673366834,0.3070950934321321,10.02942428188109,0.1945290560153738,0.0030808263585516,3.586145487583528e-20,0.0009090909090908,1.0029497816255857,4.22,0.0833333333333333,-0.142465337683759,-0.074771457551029,7,36.78391959798995,0.2591540762820754,2.466647509700636,0.4785009210115468,0.0053699457468047,0.9840106874658368,-3.469446951953614e-18,0.1889444362769118,0.72,0.0588235294117647,0.4539939900797988,-0.0138543970718346,4,167.1859296482412,0.4901827125929374,9.027181291749253,0.1980060699821668,0.0046246289312915,2.0275710507487226e-18,0.0007692307692307,0.3327614423499107,1.07,0.0714285714285714,0.2140064372211297,0.1535965650204158,4,414.52261306532665,0.5585426148523115,2.839286479860484,0.1375571303721989,0.0091035502393114,1.018585751129043e-28,0.04881900037243888,0.2866505893555868,-0.1650716512787232,0.05096890879218471,0.13702458888385877,-0.074771457551029,7.174417694443659,3.3539477075116144,2.466647509700636,0.35214396076904825,0.09955101886359055,0.2591540762820754,0.45672405338272953,0.3862644630902153,0.1782779422456912,1
YLL036C,0,0.0,0.2775888246229584,0.8899999999999999,0.0,-0.2183584361282998,0.3464026523155029,7,14.233668341708542,0.3261348392555135,11.777581531702346,0.8671432807038127,0.0016666666906142,0.8380455386888321,-0.0008333333333333,0.3786479968989081,1.39,0.0,-0.39792357552335,0.7433424221492471,9,20.30150753768844,0.7281626200435999,1.0969825589457296,0.6313424029411581,0.0016666666666666,3.044587515842965,0.000625,0.1980993674270566,0.72,0.0588235294117647,0.6424894889135734,0.3949939620536799,5,240.0,0.4669011908403371,16.180672887228972,4.094844910296509e-16,0.010400051990773,1.3512721268804596e-05,-0.0007142857142857,0.1706485228982277,0.5,0.0,0.2813915835895516,0.1882494684094883,4,515.6532663316583,0.4739851156617317,2.4854213341398186,0.0292436853480807,0.0056820169689779,1.576511606001546e-06,0.008735825753974505,0.4540878688812322,-0.39792357552335,0.49491301217281,0.17678264932103935,0.3464026523155029,9.685078992625682,6.333158960946113,1.0969825589457296,0.5070662167131502,0.16656631533990943,0.3261348392555135,0.28477872964964107,0.07388379593100017,0.1980993674270566,1
YLL037W,0,-3.2653618371328133e-18,0.2322270694055839,0.84,0.0555555555555555,0.2691809589983948,0.1479700604898735,4,91.286432160804,0.3627426759267395,26.239762749121997,0.3516590098533719,0.0041783035601871,8.317269743192542e-13,0.0008333333333333,0.5104566310885013,1.58,0.0,-0.1262248279179401,0.5003288428790478,9,20.30150753768844,0.5841985217153616,2.5663356880491106,0.5984450690981948,0.0017949074117786,2.502044733629832,0.00125,0.264099294773765,1.07,0.0588235294117647,0.4638776065349362,0.5139455526200013,5,240.0,0.5153107113867537,7.799680852101293,0.1514408985766096,0.0338284072476154,7.677229645464083e-19,0.0007142857142857,0.2141916460193762,0.75,0.0,0.1391371771906304,0.5678628954758255,4,394.2964824120603,0.4802175957003495,2.364754002782504,0.212599648903415,0.0025701362028838,3.798124830465397,0.20227791253846364,0.24550931279826918,-0.1262248279179401,0.38741481866297417,0.16940424602800122,0.1479700604898735,12.201926429757469,10.153574470713242,2.5663356880491106,0.4874173030096182,0.09253541513625556,0.3627426759267395,0.33559433175595005,0.12432907271532828,0.2322270694055839,1
YLL038C,0,0.0011111111111111,0.244492419534587,0.85,0.0,-0.4415624931610133,0.6354442541637498,8,14.233668341708542,0.6135015507252488,5.288441991109028,0.0145717841785629,0.0120245528115522,1.960937711887941e-17,-0.0008333333333333,0.2214331476741657,0.86,0.0,-0.1740994283113832,0.4113813469310799,8,20.30150753768844,0.3690922446843803,4.1050597257616745,0.1095637938123271,0.0052277235681131,7.312184872572207e-14,0.0005882352941176,0.2470882335436257,0.8700000000000001,0.0,0.6271582212268952,0.3294661921486399,5,89.74874371859296,0.4756641122867556,17.202232814197323,0.0046466144082274,0.0079906059537372,1.782243727599851e-15,0.0007142857142857,0.1990500398576873,0.81,0.0,0.0545044504452573,-0.5707673023186934,3,105.35175879396984,0.4344026439158597,4.574753730837891,0.1812585012476099,0.0041275068117357,2.2574106408978194,0.003832099918166243,0.4540820138066306,-0.4415624931610133,0.4587639310811566,0.1293302634580294,0.3294661921486399,8.865244843689341,5.9149034769121265,4.1050597257616745,0.4860859692321282,0.1000514485868382,0.3690922446843803,0.23767126691745943,0.01153088461515279,0.2214331476741657,1
YLL039C,0,0.0,0.2121582218795941,0.86,0.0,0.1539235297335971,-0.030089174916044,6,50.643216080402006,0.4964525567066516,12.581061440221468,0.1257039250832337,0.0074885534754334,2.4520926403228587,-9.251858538542969e-18,0.4024715310842909,1.67,0.0,0.6861068609805521,0.7927697790468625,8,20.30150753768844,0.5993385284204413,1.596268232348061,0.7924556084710566,0.0016666666666666,3.766754685297177,-0.000625,0.5609419393974745,1.81,0.0588235294117647,0.4035895166575626,-0.1680163107234375,4,176.4321608040201,0.4477423325702594,7.511795681208924,0.547542014759049,0.0052892309482901,2.8769547067512358,-5.9476233462061954e-18,0.3554273082200795,1.72,0.0,-0.1663954422034758,-0.6778741401065023,3,119.79899497487438,0.4049296642840298,5.251438051275768,0.2598905334583351,0.0016666666666666,2.747174013483173,0.41453996912390395,0.2174008721558552,0.1539235297335971,0.19822143113579369,0.4241633154032723,-0.1680163107234375,7.2297084512594845,4.488956846819452,1.596268232348061,0.5145111392324507,0.06319248874770114,0.4477423325702594,0.3918572307871198,0.14258802644798532,0.2121582218795941,2
YLL040C,0,-0.0005555555555555,0.2861326852707445,1.21,0.0,-0.005285766779824,-0.2937098615081788,4,35.402010050251256,0.509422864248674,2.5524849820938003,0.1626542762370607,0.0215454457990672,1.1677211645561417e-17,-0.0012499999999999,0.1909038261359193,0.77,0.0,0.4069604612672695,0.0659225224047372,7,253.1155778894472,0.3777266806158467,3.233910092581355,0.1445286954634108,0.0030827926916897,2.2767934295918254e-13,0.0006666666666666,0.5047701347037965,1.99,0.1176470588235294,0.4260767747602942,-0.0227406822572849,4,124.57286432160802,0.5431334336279945,17.074904692229694,0.5634812203463028,0.0080576441063781,2.9079531321716487,-7.930164461608259e-18,0.4851214869935747,1.51,0.0,0.2510305011506791,-0.0491182883590019,3,359.62311557788945,0.3908326045610418,2.7032270183468587,0.4441841183053469,0.0026223277905027,5.814091038560853e-14,0.27591715641591325,0.19899358678235785,-0.005285766779824,-0.0835093404535755,0.15297817982521766,-0.2937098615081788,7.62043325563495,6.691106418440334,2.5524849820938003,0.47676099283083834,0.07136734486160008,0.3777266806158467,0.3272688820368201,0.13139547157795417,0.1909038261359193,2
YLL041C,0,-5.011423375044109e-18,0.2290317784840251,0.8,0.0,-0.1220568816439063,-0.3462599280657432,4,21.007537688442213,0.3323006127943533,5.340032671039903,1.030465741966135,0.0016666666666677,3.954347895188751,0.0008333333333333,0.575361601275426,2.55,0.0,0.5819657233415996,0.1990460168848514,8,139.79899497487435,0.3381758971459248,2.931136729291344,0.0433058014677552,0.0052932907496973,8.63348549157763e-19,-0.0006249999999999,0.5683470413180666,2.05,0.0588235294117647,0.5508493605170651,0.1009684391272984,3,205.32663316582912,0.401786622176415,13.9224988464326,1.1438173133566802,0.0021945043906654,3.5372617415245192e-12,0.0014285714285714,0.2696255907432999,0.8899999999999999,0.0,0.0441477556888619,0.2075596065837472,5,492.5376884422111,0.3597436363741282,3.074091489641031,0.2169565272363913,0.0019549447354048,3.5128272831241687,0.33691940073825277,0.3247937579971507,-0.1220568816439063,-0.015415157351197792,0.23734433431418764,-0.3462599280657432,7.397889415587948,4.717244328584461,2.931136729291344,0.3574210440388977,0.03146276247841851,0.3323006127943533,0.45758014035917255,0.1616334666247657,0.2290317784840251,2
YLL042C,0,-0.0011764705882352,0.1742844987518692,0.6499999999999999,0.0555555555555555,-0.5835754193580412,0.1999082502214364,6,17.620603015075375,0.6651357401195035,4.147955070020967,0.0667035899218792,0.0137430976259959,1.3920624121162253,-0.0004166666666666,0.2547462653744353,1.22,0.0,-0.1296431432201151,0.2575710238386198,6,216.0301507537688,0.302598869577045,1.236822422956559,0.1965982774416163,0.0046793433294318,1.035314244235711,0.0,0.3730281490718897,1.47,0.0588235294117647,0.6647127781946445,0.3306026659800943,3,240.0,0.4840478378753233,13.277692843857306,1.111100016729221,0.0016666666666666,3.3612996977170693,0.0007142857142857,0.1619728498287063,0.6000000000000001,0.0,0.221676394893903,-0.3672179450174625,3,157.36180904522615,0.486647956314673,2.33510940725759,0.0147749287884852,0.004951028599457,1.7928475481393185e-15,-0.01616859479450398,0.5158896593217265,-0.5835754193580412,0.26269398001338345,0.05347860062742009,0.1999082502214364,6.220823445611611,5.129537185108969,1.236822422956559,0.48392748252395723,0.14800508209683833,0.302598869577045,0.2673529710660647,0.0816249814984284,0.1742844987518692,1
YLL043W,0,3.0839528461809906e-18,0.1895022720473586,0.77,0.0,0.0262028756378268,-0.0631662303599115,6,41.32914572864321,0.3031047947171261,6.429833127149721,1.0121818670244842,0.0016666666666666,3.9334796427115526,0.0004166666666666,0.2556442705314468,1.01,0.0,0.6025120236298701,0.1254346045962061,6,143.91959798994975,0.4794339411032811,4.041358370645818,0.2301748595129149,0.0061060350748083,4.933515750599524e-22,-1.3877787807814457e-17,0.2343341631090097,0.95,0.0588235294117647,0.0253970071824377,-0.0991465639160767,5,26.180904522613066,0.4356003098145926,9.567313425428008,0.0137162416319975,0.0080940315892459,1.5233891855458885e-17,0.0007142857142857,0.1583154304235821,0.6100000000000001,0.0,-0.2803096568518917,-0.458023433681355,2,116.90954773869348,0.56355889626521,5.804848060025515,0.0486681848583229,0.0028507404899019,2.7475731961738754,0.21803730215004483,0.2718648818178297,0.0253970071824377,-0.012292729893260699,0.09848945831875723,-0.0991465639160767,6.679501641074516,2.262858898532602,4.041358370645818,0.40604634854499994,0.07495807466560205,0.3031047947171261,0.22649356856260502,0.027565645079798324,0.1895022720473586,1
YLL044W,0,-0.0005555555555555,0.2580799234996404,0.96,0.0,-0.0552897577811879,-0.0703565069334981,6,37.09547738693468,0.3381188037856283,7.002908656507259,0.1613306061550358,0.0085922365375924,3.3939653487014514,-0.0004166666666666,0.2691727940479044,0.95,0.0,-0.3615998756577826,0.4277292231149226,9,18.241206030150757,0.2524102287302189,2.0817239660128237,0.0693201664701837,0.0038514652480652,2.0940052006556649e-22,0.000625,0.4447818109758986,1.9,0.0588235294117647,0.2990868187987768,0.4188977817824547,6,240.0,0.3829077194925868,7.767853192581444,0.5508804260916976,0.0022155615262781,5.758982304764531,0.0,0.4645427859734773,1.66,0.0,0.7581185635572951,0.1397305391045278,2,437.6381909547739,0.6986505187812317,1.1510794804128408,0.5311359151489998,0.0016666666666666,6.058846123570467e-32,-0.03926760488006457,0.2699620455986039,-0.3615998756577826,0.2587568326546264,0.2327462012724566,-0.0703565069334981,5.617495271700509,2.5195957454071523,2.0817239660128237,0.32447891733614465,0.054141380665714334,0.2524102287302189,0.32401150950781443,0.08551749229161279,0.2580799234996404,0
YLL045C,0,-0.0011111111111111,0.1926392393652183,0.81,0.0,0.1079881852239196,0.408251874263424,6,178.5,0.3716173492717132,9.359595682599336,0.2679167773120938,0.0021839296255744,5.678900658155808,9.251858538542969e-18,0.2673636724264038,1.2000000000000002,0.0,0.1510764967772488,-0.0608509305080269,7,16.180904522613066,0.2405315612092314,3.29819421186922,0.1104253224840959,0.013591299870361,1.9042946485665452e-11,6.938893903907228e-18,0.4470458589451422,1.72,0.0588235294117647,-0.123898424240667,0.2912363130926644,5,22.713567839195974,0.426452184495432,5.926553180073985,0.2643337933078834,0.0044525300416707,3.5082822523834323,1.5860328923216518e-17,0.4586003551179236,1.75,0.0,0.7537915783875676,0.3998053096401599,2,449.1959798994975,0.6970516660409349,0.9842008244606056,0.2338846870750114,0.0269313585892129,7.816311640533726e-28,0.04505541925350046,0.120756508649204,-0.123898424240667,0.2128790856160205,0.19936440953603926,-0.0608509305080269,6.194781024847514,2.4818147365555165,3.29819421186922,0.3462003649921255,0.0780005848618412,0.2405315612092314,0.3023495902455881,0.10676670159982488,0.1926392393652183,0
YLL046C,0,0.0006249999999999,0.2117625070096215,0.81,0.1111111111111111,-0.3986851378479909,-0.0867118867407657,5,17.939698492462313,0.5194892853096026,3.2009015692453517,0.9236838306918722,0.0016666666666687,3.920357362859421,0.0005882352941176,0.5594058885075182,1.82,0.2916666666666667,-0.1515205231350395,0.3910749095489863,4,19.547738693467338,0.6055249783864555,2.4300508924062973,0.4346446802256684,0.0043756084057576,4.196878873293691,0.0,0.6010511625477485,2.45,0.0588235294117647,0.7601240546687625,0.3798666678342874,2,184.52261306532665,0.596851958899769,12.521026115066588,0.6402738720594595,0.0052678385965385,1.1832610459958812,0.0007142857142857,0.4163182897343653,1.85,0.0,-0.2633215989198206,0.2865587261725885,5,59.12060301507538,0.3925291081106623,3.913589431534198,0.2057006670896128,0.0050957802764029,2.3188965484198482e-14,0.06997279789524406,0.4983333252694096,-0.3986851378479909,0.2280765635475027,0.22263607449041287,-0.0867118867407657,6.050659525572745,4.586050264539516,2.4300508924062973,0.5739554075319423,0.03867578199345815,0.5194892853096026,0.45740651935496274,0.17452663180406994,0.2117625070096215,1
YLL047W,0,-0.0006666666666666,0.2651909165530038,1.01,0.1666666666666666,-0.6399845516444838,0.5688742433991146,5,14.233668341708542,0.6849812206863288,16.670542225594712,0.085312914975178,0.0089526932984465,8.523173956687378e-07,2.2709107321878206e-17,0.6017021310793693,2.42,0.0833333333333333,-0.1500548933642195,0.2429104881559252,8,20.30150753768844,0.5114213987781142,2.992955945956377,0.2469914115085636,0.0060817076240152,8.857343281135875e-06,-3.700743415417189e-18,0.5543885520703568,1.86,0.1176470588235294,0.7712825708889469,0.3521397555991097,2,170.8040201005025,0.67487483078514,11.371794685470038,0.6297063217390149,0.0054934835721772,1.2723559674059686,-0.0007142857142857,0.3462134825656044,1.39,0.0,0.4282403281349061,0.2675642019187694,4,585.0,0.5683125820326413,1.829434324368303,0.1002714366765557,0.0043280747881587,1.565202050701999,-0.006252291373252117,0.5850516296535869,-0.6399845516444838,0.3879748290513832,0.13546514139575502,0.2429104881559252,10.345097619007042,5.630847879254095,2.992955945956377,0.6237591500831944,0.07954186551923559,0.5114213987781142,0.4737605332342432,0.14874050656894577,0.2651909165530038,1
YLL048C,0,0.0005555555555555,0.1536038274343094,0.72,0.0,-0.3186522672697994,0.5770995927929237,4,16.77386934673367,0.3026276671876586,4.716098915632671,0.0688896803591552,0.0395527152748993,2.928204031852505,-0.0004166666666666,0.5656889543340541,2.54,0.0,-0.2461654310798488,0.0034536357585109,7,20.30150753768844,0.289948343564783,2.304970539153042,0.1872302269210009,0.0053509384490811,1.848672014270619,0.0006249999999999,0.28311810146121,1.15,0.0588235294117647,0.2900929203039063,0.2369616696578813,4,71.25628140703517,0.3698003331411097,13.59031851826776,0.2033721079831386,0.0050397979152877,3.625575421222073,-0.0007142857142857,0.1879766051444505,0.69,0.0,0.2564197313898342,0.5997963672551819,3,30.22613065326633,0.5884184035237351,3.2333883708013578,0.0500549400162644,0.0044218071715387,1.5578479682984645,-0.0915749260152473,0.2714975064841087,-0.3186522672697994,0.272504966069772,0.23553473267630753,0.0034536357585109,6.870462657684491,4.852541059570597,2.304970539153042,0.3207921146311838,0.035038506655971975,0.289948343564783,0.3341369610765245,0.1720576085314258,0.1536038274343094,0
YLL049W,0,1.0601087908747157e-18,0.1858314648635513,0.6399999999999999,0.0,-0.2074901234058504,0.0376782997884709,6,15.92713567839196,0.370682181466776,6.897625170991181,0.0072613513965439,0.0105042776146184,8.580318676062092e-12,-0.0004166666666666,0.2684753118175962,1.03,0.0,-0.3280092060717017,0.4002286828267763,10,20.30150753768844,0.693733610608964,1.583025485254545,0.0812523575253282,0.0061540020792852,2.7196509134809475e-05,0.00125,0.3169162941535193,1.19,0.0588235294117647,0.5427400519840225,0.1225081890967491,2,86.28140703517587,0.480712266109875,17.968656745540642,0.2807292799652632,0.0061416435495067,2.9556546517623925,0.0,0.3214476184832786,1.32,0.0,0.2597206154625505,-0.1739120453248474,3,339.39698492462315,0.3471130749256922,2.7834741163442653,0.2828390142393369,0.0028805894646777,3.3859290548994088e-21,0.0024135741688234846,0.38522351891924483,-0.3280092060717017,0.1868050572373321,0.15483595727913924,0.0376782997884709,8.816435800595455,6.825618586068616,1.583025485254545,0.5150426860618716,0.13410068299170555,0.370682181466776,0.25707435694488895,0.0541189704663232,0.1858314648635513,1
YLL050C,0,0.0,0.2647220764835788,0.89,0.0,-0.007295706124385,0.2716490673122688,5,178.5,0.2582652797654763,5.003735596868057,0.1234098535054616,0.0140647017983664,1.6053807464345018e-13,0.0004166666666666,0.269451281413831,1.19,0.0,-0.2562269443479067,-0.083958188658588,9,42.96482412060301,0.3196485338444177,2.527238046540808,7.022490164401185e-21,0.0154267878688412,0.2157857013306045,-1.734723475976807e-18,0.3960902674896216,1.57,0.0588235294117647,0.4055497147095269,0.1049505507328073,6,57.38693467336683,0.4180022577472867,6.503186091525862,0.3585959665895293,0.0173225287967954,4.079962829654596,0.0014285714285714,0.2383531935971473,0.96,0.0,0.1088943047851492,-0.2980988608464631,3,105.35175879396984,0.5088798705140553,5.067338182397691,0.2791113449740582,0.0016666666666666,2.5172528517305337,0.04734235474574505,0.27291766144149376,-0.2562269443479067,0.09754714312882935,0.14527040982914952,-0.083958188658588,4.678053244978242,1.6394292624476519,2.527238046540808,0.33197202378572693,0.06579197943488506,0.2582652797654763,0.3100878751290105,0.060843514930404095,0.2647220764835788,1
