ORF,cdc15_mean,cdc15_std,cdc15_range,cdc15_missing_ratio,cdc15_autocorr_lag1,cdc15_autocorr_lag2,cdc15_peak_count,cdc15_ls_dominant_period,cdc15_ls_max_power,cdc15_ls_band_power,cdc15_sin_amplitude,cdc15_sin_freq,cdc15_sin_phase
YJL111W,-4.625929269271485e-18,0.26354948934371575,1.0,0.0,-0.19753226341173608,0.5914340469261902,10,20.30150753768844,0.5796251689142379,1.523847459882922,0.1987256034503397,0.0035289482993705375,1.6355087810008269
YJL112W,-0.00041666666666666474,0.27951564009113256,1.3199999999999998,0.0,0.21357338448920057,-0.10132387798363272,7,90.35175879396984,0.21989123920449238,4.331337681512181,0.07623613232761292,0.006198477809778033,1.6831150137557447e-14
YJL113W,-1.766263902812749e-17,0.4414953927485334,1.62,0.08333333333333333,-0.1952273120355772,0.20151942002397447,8,20.30150753768844,0.2973933645359856,2.986721745642884,6.446751778548964e-19,0.020165779614337777,3.952368502380598
YJL114W,-0.0015000000000000013,0.5171003287564223,1.96,0.16666666666666666,0.2788341403315106,0.15492376543357606,6,236.6331658291457,0.34278857706897453,3.169022997336987,0.4360775639082138,0.004259733289906742,3.1832525585143823
YJL115W,0.0,0.7549227333531117,2.4,0.0,0.5751761547912952,0.3050263576380097,7,117.13567839195979,0.8181046909760767,8.712834276324726,0.7258783573199828,0.001666666666666667,2.9203663634892765
YJL116C,-0.001304347826086953,0.5091109415939336,2.06,0.041666666666666664,-0.02930928093746028,0.2820065503478074,8,20.30150753768844,0.41476281686517946,3.222895624136864,0.34672351018762704,0.003031268544337589,4.264397336097912
YJL117W,-0.000416666666666667,0.20893538009527146,0.88,0.0,0.4243798955454081,0.6071657103507887,9,337.58793969849245,0.4314448128696743,1.830066032133525,0.2344332079370025,0.0024266799283311014,6.283185307179521
YJL118W,0.00041666666666668556,0.6491627888202534,2.41,0.0,0.6531931221997567,0.3823473157345149,6,121.25628140703516,0.6197601682719082,7.483319556154537,0.47595033386634944,0.006772485468558976,3.210215880619461e-28
YJL119C,-4.625929269271485e-18,0.44669154159591307,1.8900000000000001,0.0,0.2066548595169214,0.3940776758059784,8,115.0753768844221,0.42103953999910804,6.441692878816084,0.19609476908442988,0.006760391572410381,6.202030379310962e-30
YJL120W,-0.0012500000000000104,0.42142923980980085,1.6400000000000001,0.0,0.27042637720130486,0.1694224339562347,8,20.30150753768844,0.438419709343587,2.254763566376524,0.2503521130701326,0.006508830110998943,2.6263252454838868e-11
YJL121C,-0.0004166666666666578,0.35107548056729276,1.5,0.0,0.17314057299976313,-0.07278231089561668,8,20.30150753768844,0.35609398206668313,1.9463106244754975,0.19556579081161624,0.006344560723887987,8.758214842329334e-12
YJL122W,0.0008695652173913172,0.5407154121160326,2.24,0.041666666666666664,0.21353606499762756,0.5796096686923854,8,20.30150753768844,0.5962796063642171,1.2139610031459698,0.3903560684105013,0.0060734488539961546,0.08695996914653
YJL123C,1.3877787807814457e-17,0.4535967372016691,1.75,0.16666666666666666,-0.1684591313645517,0.08192589822587489,8,16.180904522613066,0.20911204754836932,3.025712612667639,0.23974757293791482,0.012900500272711682,9.45476836679793e-15
YJL124C,-0.0013043478260869625,0.44629201151971537,1.67,0.041666666666666664,-0.3114709765724137,0.5724874623486229,10,20.30150753768844,0.7390817227373059,2.1119409876892257,0.6563905936254051,0.0016666666666679223,3.3034865173487886
YJL125C,0.000416666666666667,0.4807067641042256,1.8399999999999999,0.0,0.15159559541361048,0.7493953803078283,10,20.30150753768844,0.530487069225855,2.680172984542964,0.7169592725805715,0.0016666666666666674,2.469558684815171
YJL126W,0.0004166666666666624,0.38270396704096094,1.56,0.0,0.11469346794148479,0.12206425827577426,6,20.30150753768844,0.475521733603607,1.214008891298297,0.7596731369996989,0.001666666666666667,2.98390555835268
YJL127C,0.0008333333333333295,0.365854213527131,1.75,0.0,-0.3170696318037414,0.2704523702546046,9,20.30150753768844,0.3059367999457354,1.7044830908597564,0.14663033996088654,0.006227166717460015,5.781796873876853e-14
YJL128C,-0.00041666666666665314,0.29255311720931787,1.58,0.0,-0.280991809894627,-0.05238928019984129,8,20.30150753768844,0.23739847703699257,1.250179839598829,0.12001757848867532,0.005050203341640687,0.17813143847149981
YJL129C,0.00041666666666666474,0.234333792673803,1.0,0.0,-0.23202516525944228,-0.008854657668676146,6,22.36180904522613,0.3316440990805847,2.2281927250311933,0.07673110281842119,0.005507432664148372,0.028297016349467116
YJL130C,0.0008333333333333248,0.3002209834253577,1.01,0.0,0.43725582285624753,0.2763270134673401,7,360.251256281407,0.32303074056838554,4.280842562794225,0.46064193266231135,0.001666666666666667,0.5276870672748939
YJL131C,-0.0004166666666666763,0.5368618627936074,2.61,0.0,0.3411404582851411,0.24488960091691048,4,275.7788944723618,0.46113955268772966,1.6432783647839266,0.6050720779774977,0.002899879626180389,2.3002575396037996
YJL132W,6.938893903907228e-18,0.26347042844817836,1.06,0.0,-0.14847746358398226,-0.04204059279559099,8,18.241206030150753,0.4105575097489927,4.311339401880653,4.0539980751050487e-13,0.006734388413585863,0.00042820919626370205
YJL133W,-0.0004166666666666717,0.23746015747676258,0.99,0.0,0.2743127854697114,0.21478868477739863,8,20.30150753768844,0.4021018502809353,4.375531943034577,0.07415983036355411,0.006052420808294097,0.008172668060187925
YJL134W,0.0004166666666666763,0.4519262399871122,1.92,0.0,0.5869927410394219,0.1959085139832781,6,115.0753768844221,0.5959051627539987,8.698962037420168,0.19892698845266735,0.006528857767878683,6.994220796874378e-11
YJL135W,0.0004347826086956767,0.5000563295301976,2.1,0.041666666666666664,-0.18198980710359666,0.5069142790054152,8,20.30150753768844,0.6833579971540307,2.052303203719218,0.20590333681645695,0.0063650760485172335,1.2002141867034144e-08
YJL136C,0.000416666666666667,0.3409970572535129,1.6800000000000002,0.0,0.14552449120102637,0.23105333701511627,7,263.41708542713565,0.3637394136649423,1.9310348811037332,0.259964965279224,0.0029473507330373076,3.2133634935568712e-15
YJL137C,0.0008333333333333063,0.49076400189455166,1.8399999999999999,0.0,0.21526202963147112,0.1212808675389917,8,125.37688442211055,0.39384760972910066,4.632260638687466,0.20100405729940424,0.00579885780260071,2.5049495995119738e-18
YJL138C,0.0,0.3030126510010212,1.02,0.0,0.35505962037763644,0.4746512062711311,8,290.2010050251256,0.5046760727050542,1.480164794397857,0.022554365669584134,0.00645139794385234,0.004807940938932018
YJL139C,-1.1564823173178713e-18,0.1698774067771619,0.55,0.0,0.2787685163666903,0.6265988694434594,8,253.11557788944722,0.5696339093807543,0.6403482449194621,0.18599802036514246,0.003899893243306185,0.08675255126212296
YJL140W,0.0008333333333333318,0.31416445622564554,1.35,0.0,-0.13647012805118958,0.06691449213547988,5,20.30150753768844,0.25850430902779953,3.1808344407511813,0.21761910271854415,0.001666666666666667,3.7008113010166706
YJL141C,0.0008333333333333387,0.2597100413067534,0.95,0.0,0.5630882797463628,0.18830835869817816,6,59.44723618090452,0.30874215676248873,5.56094549353829,0.11896245860219663,0.0047539776708578115,9.947931921140406e-14
YJL142C,-0.0004166666666666717,0.310905655125295,1.51,0.0,-0.1358273708782435,0.2512208020004088,9,20.30150753768844,0.30110776024566865,2.4689172903059533,0.19683107960214352,0.001666666666666667,7.921749464140778e-32
YJL143W,-3.469446951953614e-18,0.28855964143772195,1.15,0.0,0.3894857846932305,0.36914491518239667,7,308.7437185929648,0.38419688759500675,2.0570693388286125,9.286828013218274e-16,0.02705914554135999,0.002727993513870834
YJL144W,-0.0004166666666666948,0.5106570862351978,1.6,0.0,0.5990199957572786,0.4985844716445044,6,409.69849246231155,0.5388124040177484,2.9488940760358924,0.5344508758899298,0.0022858231333487936,3.79061467770335
YJL145W,9.25185853854297e-18,0.3950949253027682,1.69,0.0,0.1366934390862033,0.33777737037878025,7,20.30150753768844,0.28592591473430884,3.7501771600717575,0.7016585909080475,0.001666666666666724,2.9897103378448304
YJL146W,-0.0004166666666666763,0.27824568230652247,0.96,0.0,-0.2505419806145974,-0.08568697566912546,8,71.80904522613065,0.2291019154737115,2.8231149779311284,0.022691734406863444,0.004723834353409417,4.102383245264803e-12
YJL147C,0.0018181818181818147,0.4357609474307962,1.3599999999999999,0.08333333333333333,0.05502326824983257,0.5357112214084547,8,20.30150753768844,0.48953007439115703,2.605073320340669,0.22756254662887065,0.005902917951006763,8.525280345232757e-13
YJL148W,-0.0008333333333333434,0.6665015420503958,2.33,0.0,-0.14867332658590493,0.6142276705424552,10,20.30150753768844,0.7521916564250518,1.298104910417696,1.2268677685138805,0.0016666666666666672,2.8489951760247294
YJL149W,0.0009523809523809479,0.3988782456781561,1.85,0.125,-0.2276734852267704,0.40087829957909393,8,20.30150753768844,0.41782198809664944,1.4780405925818563,0.15334456717312298,0.006585978496481625,0.2612577082226236
YJL150W,-0.0004761904761904713,0.4185516545521528,1.4300000000000002,0.125,0.07273046733237665,0.11386601700498472,8,20.30150753768844,0.3108765800392278,2.2271391028920857,0.3438451109358661,0.004203926018010021,2.975593315018644
YJL151C,-0.0012500000000000011,0.37653366936658755,2.09,0.0,-0.060824900577762714,-0.08785688471450562,6,59.44723618090452,0.16017903545691356,4.043441757490749,0.11021149637671444,0.006775702083177035,3.1271893360730396e-05
YJL152W,0.0004166666666666717,0.38220281665047356,1.29,0.0,-0.23841523760236613,0.10391416840918251,9,20.30150753768844,0.36067097305298546,2.0207717664948497,0.14068603807887253,0.003610759691890785,0.2788880958406348
YJL153C,1.3877787807814457e-17,0.3581340531141935,1.57,0.16666666666666666,0.032604814396334655,0.08073889048772515,8,20.30150753768844,0.35874952504450286,2.8059003767576396,0.22405464250480142,0.0051524424020401565,2.457807263008959
YJL154C,0.0004166666666666624,0.24359254173494083,1.13,0.0,-0.39544901691931733,0.14179198383630917,8,14.120603015075377,0.21393567334019004,1.9818794393534427,0.10561295931875558,0.001666666666666745,2.440505947441438e-28
YJL155C,2.3129646346357427e-18,0.32148094811357014,1.29,0.0,0.16328217399479944,0.4100010129494351,8,389.09547738693465,0.25704775330829366,3.0950537287255298,0.17078351157704638,0.00498151600186541,4.446110947824971e-07
YJL156C,0.0009523809523809558,0.4216284164308071,1.77,0.125,-0.29045027835822523,0.19528431899649723,7,20.30150753768844,0.37902938386506535,0.8959821524165217,0.6325128041115874,0.0018546059006865282,4.8317731753864916e-15
YJL157C,0.0008333333333333248,0.6259453960920944,2.02,0.0,0.6517341432855941,0.353013450463323,7,121.25628140703516,0.7475608075235198,8.197601600794277,0.4440970294325674,0.002257132837037457,3.2635261170375975
YJL158C,0.0008333333333333434,0.5690336594223189,2.35,0.0,0.5611580589995726,0.3646182989598472,5,117.13567839195979,0.5205546256477095,6.362325407180423,0.1668687341949178,0.00649681683070705,3.8656282570586716e-11
YJL159W,0.0004166666666666578,1.0718382930222679,3.52,0.0,0.6627999241939156,0.22234177823996015,4,119.19597989949747,0.7354540127014758,10.155044240933773,0.5659647211958762,0.001666666666666667,3.010473585640939
YJL160C,-0.0005263157894736672,0.5557306587700133,1.92,0.20833333333333334,-0.34971427985223097,0.49282031576778285,7,20.30150753768844,0.42020286463496037,5.753239858713034,0.005894849672940033,0.00468432263720894,1.3926201328780656e-29
YJL161W,-0.0004166666666666763,0.552580907851712,2.7699999999999996,0.0,-0.010304671084148335,-0.06132772936450477,8,34.72361809045226,0.22434749996065215,1.9310232096191955,0.3085808935859235,0.0017194474624418884,4.467328118528713
YJL162C,0.0012500000000000011,0.3062857122034915,1.17,0.0,0.3017429218884376,0.0713483913575237,7,20.30150753768844,0.3156109463224922,1.9420764013415606,0.2111507601503859,0.006098049427974727,0.17233803762000288
YJL163C,-0.000416666666666667,0.48026450322250086,2.3,0.0,-0.13105357648495045,0.2802185838511445,9,20.30150753768844,0.385058546487616,2.075954430424068,0.273233652369674,0.001666666666666667,1.494074739590534e-15
YJL164C,-0.000869565217391304,0.5599760324333631,2.12,0.041666666666666664,0.20768879657356323,0.46451558228115297,9,20.30150753768844,0.4141755063740991,3.3918671371319404,0.5111517423839594,0.002290460143816372,4.596434216868077
YJL165C,0.00041666666666666935,0.4403642352896318,1.48,0.0,-0.28282310292314655,0.6490046401918942,9,20.30150753768844,0.762329676551281,1.4331934467698042,0.6476808186904041,0.0016666666666666765,2.812620113944676
YJL166W,-0.0004166666666666578,0.37599289849972195,1.5699999999999998,0.0,0.5811795226989237,0.29446040012377905,7,20.30150753768844,0.3777782373536274,1.674467614796231,0.04589267972664757,0.0045550498964777334,5.299189678150381e-12
YJL167W,0.0008333333333333434,0.46122948614425,1.7,0.0,-0.26733131808591865,0.6544458078756722,9,20.30150753768844,0.82047633148484,1.8473342082396207,0.13317400560133258,0.004158921593107854,4.7905225274658934e-14
YJL168C,-0.0010000000000000009,0.5114283918595056,2.26,0.16666666666666666,0.03602675565806762,0.08085812884097891,7,52.01005025125628,0.25291852879055793,4.356552758842007,0.28574611768785263,0.004623613884498846,2.961480368473885
YJL169W,-0.0008695652173913111,0.25869090240433174,1.04,0.041666666666666664,-0.16298606544812416,0.19017447289078507,7,20.30150753768844,0.411330989698701,2.287264401396286,0.3206818558573171,0.0016666666667026363,2.9415115322148546
YJL170C,0.0004545454545454499,0.4023394911212452,1.77,0.08333333333333333,-0.41228905522552567,0.1506767480883624,6,20.30150753768844,0.2969561779874921,3.172604552498761,0.07924002198682902,0.0036207782766363196,5.047546184555903e-18
YJL171C,-9.25185853854297e-18,0.40527768258318886,1.83,0.0,-0.00047800870895188915,0.20715737397452766,6,20.30150753768844,0.3574183591198241,3.7405220986330665,0.03270633619645161,0.006799015858103757,2.138543778284873e-09
YJL172W,9.25185853854297e-18,0.48854375443761433,1.94,0.0,-0.016482486384594926,0.39878800050113195,8,220.1507537688442,0.3280944072984214,0.7089341967676546,0.4037007011700631,0.004607442559624167,3.1109370482165497
YJL173C,0.0008333333333333318,0.4821126827712468,1.73,0.0,0.5292121277018085,0.31705338480254847,5,115.0753768844221,0.651746523080629,8.627595630541805,0.20414802213493208,0.0027279925666540703,1.10321680343461
YJL174W,0.0,0.3537065638821725,1.55,0.0,0.22987939803315838,0.3446632209669991,7,420.0,0.36274344493241434,2.642468853101696,0.13846608032354538,0.01611196340326704,0.11565838654605352
YJL175W,-0.0008333333333333456,0.36777389642127795,1.47,0.0,-0.12589649105412792,0.6280599949272782,9,20.30150753768844,0.5777926026863908,3.266914632622349,0.17608606150519057,0.006434266957671489,1.5151625356290123e-33
YJL176C,0.000833333333333333,0.2825614485775125,1.08,0.0,0.15295585980384455,0.49776743250743366,8,133.6180904522613,0.4159761285955168,4.686554288165173,0.24004702486789664,0.006804802261301835,1.515265345713221e-16
YJL177W,2.413528314402514e-18,0.29761369767448254,1.09,0.041666666666666664,-0.02218681282192894,0.6043413947267858,8,226.33165829145727,0.3552017771318483,1.0498542709904573,0.23171423044069775,0.0037280904064290084,4.562835150913136e-19
YJL178C,0.000416666666666667,0.24283875251331327,0.8600000000000001,0.0,-0.19603755877139958,0.21050570926677434,8,20.30150753768844,0.3987337649920431,2.7733660922459586,0.1306265318448878,0.0031682353343453645,1.0032860830949446
YJL179W,-4.625929269271485e-18,0.2842387494108899,0.99,0.0,-0.2987372171695324,0.6080468933905206,9,20.30150753768844,0.6545782404708153,1.1744673050375265,0.20434169614387476,0.0036439037967681645,0.8269939115707277
YJL180C,-0.0004166666666666763,0.49440603393252486,1.6400000000000001,0.0,0.09491932225694905,0.6368103273236806,9,20.30150753768844,0.612872847957775,1.8892536883866509,0.0672397642812905,0.01192045291951393,0.190410140865162
YJL181W,9.25185853854297e-18,0.41858889935910465,1.47,0.0,0.461734301008636,0.3126379421591292,6,113.01507537688441,0.6588487543794884,8.8241994943497,0.3654008776173772,0.0016666666667690415,3.2570269524887436
YJL182C,0.0,0.3719318934070233,1.9200000000000002,0.0,0.0333288737232221,-0.03301317583509109,7,80.0502512562814,0.23779708813003417,4.3799354606047896,0.18229234596847183,0.005218534500952229,1.4854571440360793
YJL183W,-0.0008333333333333248,0.4047624474786277,1.6800000000000002,0.0,0.33800068796680316,0.19166319027926954,7,125.37688442211055,0.47491996743574916,4.724431754376359,0.1913028821583235,0.006202677365420517,2.1661039825029534e-07
YJL184W,0.000833333333333334,0.28776316457963985,1.01,0.0,-0.12368381472367063,-0.18817137271091314,7,26.482412060301506,0.2989734867598393,3.2392676829320437,0.03730818891994485,0.007416609729145166,1.75710373342859e-12
YJL185C,-2.3129646346357427e-18,0.24961637232628256,1.2,0.0,-0.3204711282175841,0.14686360746967678,9,20.30150753768844,0.5174010807305255,2.121658254484877,0.11561596280498522,0.005723700368859747,0.27661600311972856
YJL186W,-4.625929269271485e-18,0.36422291708970395,1.6800000000000002,0.0,0.3936053816957495,0.3071662088168559,7,133.6180904522613,0.3757285257853712,5.657317171456544,0.3068770907739972,0.006823021950564333,3.2215180260121163e-16
YJL187C,0.0008333333333333387,0.4178907020847543,1.82,0.0,0.24610174232695686,-0.05532924247331322,7,108.89447236180904,0.418526262221932,6.503798028897821,0.3062108161260239,0.00759342245964073,2.498735257865283e-26
